timing_mode,checkpoint_id,outcome_id,baseline_model,model_id,n_obs,bootstrap_reps,block_length,rmse_diff_baseline_minus_model,rmse_diff_ci_low_95,rmse_diff_ci_high_95,mae_diff_baseline_minus_model,mae_diff_ci_low_95,mae_diff_ci_high_95,positive_diff_interpretation
exact,pre_second,DELTA_TS,standard_dfm,revision_dfm_kalman_em,79,1000,4,0.005428003112587232,-0.010678558361942734,0.02209541982135548,0.007945850726118225,-0.008631264890079765,0.025977259312770656,baseline_has_higher_error_than_model
exact,pre_second,DELTA_TS,standard_dfm,spf,79,1000,4,0.005754974009237079,-0.009785998071433145,0.025141194561964154,0.008517454060975677,-0.008739678579709042,0.02744104225760582,baseline_has_higher_error_than_model
exact,pre_second,DELTA_TS,release_dfm,ar,79,1000,4,-0.04412423708505431,-0.08201570081209857,-0.003499234715540925,-0.017626728239774764,-0.05782754681800377,0.020342684638036332,baseline_has_higher_error_than_model
exact,pre_second,DELTA_TS,release_dfm,bridge,79,1000,4,-0.12788722351808246,-0.19418547829977081,-0.07752995981575635,-0.11675147783443537,-0.17690977412274578,-0.05860205157352775,baseline_has_higher_error_than_model
exact,pre_second,DELTA_TS,release_dfm,indicator_revision_only_dfm_kalman_em,79,1000,4,0.002409589611210905,-0.008605087457631201,0.01486181496061388,0.0043581813780114165,-0.00736916976663158,0.016290935814333916,baseline_has_higher_error_than_model
exact,pre_second,DELTA_TS,release_dfm,joint_indicator_revision_dfm_full_kalman_em,79,1000,4,0.0018833932435462497,-0.007151988736690315,0.012388385291641617,0.003507175880883895,-0.007025012496097651,0.015021582446312092,baseline_has_higher_error_than_model
exact,pre_second,DELTA_TS,release_dfm,midas_umidas,79,1000,4,-6.179518380471343,-10.698392033351842,-0.6995627044099133,-1.8853689849165949,-3.9514611696751776,-0.5453884503332516,baseline_has_higher_error_than_model
exact,pre_second,DELTA_TS,release_dfm,monthly_mixed_frequency_kalman_em,79,1000,4,-0.014031434938751253,-0.06796389288281865,0.01933148865342899,-0.01810736804911514,-0.04487246472479097,0.008458304681333479,baseline_has_higher_error_than_model
exact,pre_second,DELTA_TS,release_dfm,no_revision,79,1000,4,0.002409589611210905,-0.007678910507892254,0.014074494973848632,0.0043581813780114165,-0.007265869049219857,0.017049608087036035,baseline_has_higher_error_than_model
exact,pre_second,DELTA_TS,release_dfm,revision_dfm_kalman_em,79,1000,4,0.0020826187145610575,-0.006958550195260352,0.011486597382819047,0.0037865780431539653,-0.006636635535377016,0.01441861448156845,baseline_has_higher_error_than_model
exact,pre_second,DELTA_TS,release_dfm,spf,79,1000,4,0.002409589611210905,-0.009377515324829062,0.014471143830264006,0.0043581813780114165,-0.008429218814168018,0.01637973156946378,baseline_has_higher_error_than_model
exact,pre_second,DELTA_TS,release_dfm,standard_dfm,79,1000,4,-0.0033453843980261744,-0.010678919439823886,0.0037498781102643097,-0.00415927268296426,-0.011665966266131651,0.003683512323255081,baseline_has_higher_error_than_model
exact,pre_third,DELTA_MT,ar,bridge,80,1000,4,1.0614406449809208,-0.08378076517839103,1.9813134956030736,0.2715067900873933,-0.12609984540479077,0.7230634502942594,baseline_has_higher_error_than_model
exact,pre_third,DELTA_MT,ar,indicator_revision_only_dfm_kalman_em,80,1000,4,1.69086769276818,0.3530130451957982,2.975147533402977,0.7098917002683489,0.25817936956313825,1.2258271049301925,baseline_has_higher_error_than_model
exact,pre_third,DELTA_MT,ar,joint_indicator_revision_dfm_full_kalman_em,80,1000,4,1.6892491687521038,0.3491794072529931,2.9959247892896115,0.708213972097425,0.25883898942783473,1.2519193074002584,baseline_has_higher_error_than_model
exact,pre_third,DELTA_MT,ar,midas_umidas,80,1000,4,-15.734084188319441,-27.21604075576646,-2.9889643207859993,-5.738390822257962,-11.11641550066697,-2.15314534601692,baseline_has_higher_error_than_model
exact,pre_third,DELTA_MT,ar,monthly_mixed_frequency_kalman_em,80,1000,4,1.6425452784955759,0.30871202256840985,2.914324082846035,0.6692712816445667,0.20083071904569652,1.2241183006405498,baseline_has_higher_error_than_model
exact,pre_third,DELTA_MT,ar,no_revision,80,1000,4,1.69086769276818,0.36261619797268485,2.865059644216175,0.7098917002683489,0.2579177781223243,1.2369275599622669,baseline_has_higher_error_than_model
exact,pre_third,DELTA_MT,ar,release_dfm,80,1000,4,1.6432891694401128,0.31997175407945,2.9613035189237418,0.6983904535654037,0.2187109948216711,1.2572531295129132,baseline_has_higher_error_than_model
exact,pre_third,DELTA_MT,ar,revision_dfm_kalman_em,80,1000,4,1.6891794757236234,0.325954775579569,2.9146140709456567,0.7083865173625752,0.24305023317064628,1.276241580592875,baseline_has_higher_error_than_model
exact,pre_third,DELTA_MT,ar,spf,80,1000,4,1.69086769276818,0.33750069126422233,2.9069502961781897,0.7098917002683489,0.24796125150582077,1.2454158422932267,baseline_has_higher_error_than_model
exact,pre_third,DELTA_MT,ar,standard_dfm,80,1000,4,1.405372180057335,0.25570615416164194,2.3743529515350628,0.5300315639287201,0.13217885526396164,0.9988702085682291,baseline_has_higher_error_than_model
exact,pre_third,DELTA_MT,no_revision,ar,80,1000,4,-1.69086769276818,-2.9843466845180386,-0.3785000479468343,-0.7098917002683489,-1.2612310491184204,-0.25288328295624984,baseline_has_higher_error_than_model
exact,pre_third,DELTA_MT,no_revision,bridge,80,1000,4,-0.6294270477872592,-1.057165755595941,-0.30538913452893274,-0.4383849101809556,-0.7958007574535786,-0.17158766209210646,baseline_has_higher_error_than_model
exact,pre_third,DELTA_MT,no_revision,indicator_revision_only_dfm_kalman_em,80,1000,4,0.0,0.0,0.0,0.0,0.0,0.0,baseline_has_higher_error_than_model
exact,pre_third,DELTA_MT,no_revision,joint_indicator_revision_dfm_full_kalman_em,80,1000,4,-0.001618524016076206,-0.004233351232771953,0.0012831633566354138,-0.0016777281709239311,-0.003795179774201246,0.0004925495964187172,baseline_has_higher_error_than_model
exact,pre_third,DELTA_MT,no_revision,midas_umidas,80,1000,4,-17.424951881087622,-30.38509680091108,-4.144168524631698,-6.448282522526311,-12.518863668905038,-2.7796087045448794,baseline_has_higher_error_than_model
exact,pre_third,DELTA_MT,no_revision,monthly_mixed_frequency_kalman_em,80,1000,4,-0.0483224142726042,-0.08105509628029839,-0.012671490089084516,-0.040620418623782184,-0.06835067110192723,-0.011834962524564563,baseline_has_higher_error_than_model
exact,pre_third,DELTA_MT,no_revision,release_dfm,80,1000,4,-0.047578523328067224,-0.1601815382857161,0.06346346957329257,-0.011501246702945167,-0.1150808560993438,0.08892277053732402,baseline_has_higher_error_than_model
exact,pre_third,DELTA_MT,no_revision,revision_dfm_kalman_em,80,1000,4,-0.0016882170445566835,-0.003804866992228306,0.000721766163383286,-0.0015051829057737276,-0.003484973202162495,0.0003229234123562602,baseline_has_higher_error_than_model
exact,pre_third,DELTA_MT,no_revision,spf,80,1000,4,0.0,0.0,0.0,0.0,0.0,0.0,baseline_has_higher_error_than_model
exact,pre_third,DELTA_MT,no_revision,standard_dfm,80,1000,4,-0.28549551271084495,-0.6258100241998572,-0.03896600629488799,-0.17986013633962883,-0.3888895324424283,-0.021202745790972307,baseline_has_higher_error_than_model
exact,pre_third,DELTA_MT,bridge,ar,80,1000,4,-1.0614406449809208,-2.036042910406601,0.10864705696115226,-0.2715067900873933,-0.7081166704942213,0.13250134676843325,baseline_has_higher_error_than_model
exact,pre_third,DELTA_MT,bridge,indicator_revision_only_dfm_kalman_em,80,1000,4,0.6294270477872592,0.3007709796056629,1.0513526150902694,0.4383849101809556,0.1772111276072439,0.7882744435452973,baseline_has_higher_error_than_model
exact,pre_third,DELTA_MT,bridge,joint_indicator_revision_dfm_full_kalman_em,80,1000,4,0.627808523771183,0.27944227078612227,1.023768600923146,0.43670718201003167,0.15257245572534425,0.7700531692404933,baseline_has_higher_error_than_model
exact,pre_third,DELTA_MT,bridge,midas_umidas,80,1000,4,-16.795524833300362,-28.991045743539058,-3.7889426111838542,-6.009897612345355,-11.688807953091208,-2.5148642300392705,baseline_has_higher_error_than_model
exact,pre_third,DELTA_MT,bridge,monthly_mixed_frequency_kalman_em,80,1000,4,0.581104633514655,0.2501600882933119,0.9799479495199552,0.3977644915571734,0.1180636761095452,0.7304370595955906,baseline_has_higher_error_than_model
exact,pre_third,DELTA_MT,bridge,no_revision,80,1000,4,0.6294270477872592,0.302031585437023,1.0393006782773686,0.4383849101809556,0.17343494855601524,0.7830309081383632,baseline_has_higher_error_than_model
exact,pre_third,DELTA_MT,bridge,release_dfm,80,1000,4,0.581848524459192,0.21116591832880027,0.9631897015468338,0.42688366347801043,0.1415864803805739,0.7617338493504717,baseline_has_higher_error_than_model
exact,pre_third,DELTA_MT,bridge,revision_dfm_kalman_em,80,1000,4,0.6277388307427025,0.3003233778121486,1.035119667275408,0.4368797272751819,0.16925835932998612,0.7840241784226955,baseline_has_higher_error_than_model
exact,pre_third,DELTA_MT,bridge,spf,80,1000,4,0.6294270477872592,0.28985963650973423,1.044736951591002,0.4383849101809556,0.15451391492657118,0.8014039632533912,baseline_has_higher_error_than_model
exact,pre_third,DELTA_MT,bridge,standard_dfm,80,1000,4,0.3439315350764143,0.1422998468864398,0.5627438995456819,0.25852477384132677,0.05593280636105602,0.4800288358524948,baseline_has_higher_error_than_model
exact,pre_third,DELTA_MT,midas_umidas,ar,80,1000,4,15.734084188319441,3.0486407993620284,27.555496483019194,5.738390822257962,2.166429780335534,11.592570543075917,baseline_has_higher_error_than_model
exact,pre_third,DELTA_MT,midas_umidas,bridge,80,1000,4,16.795524833300362,3.5265915470946845,28.776045368838197,6.009897612345355,2.3475531604362603,11.12424070347796,baseline_has_higher_error_than_model
exact,pre_third,DELTA_MT,midas_umidas,indicator_revision_only_dfm_kalman_em,80,1000,4,17.424951881087622,3.9138334006835254,29.93338925385016,6.448282522526311,2.7103109478742557,12.354485326151066,baseline_has_higher_error_than_model
exact,pre_third,DELTA_MT,midas_umidas,joint_indicator_revision_dfm_full_kalman_em,80,1000,4,17.423333357071545,4.020502023711695,29.908746984122274,6.4466047943553875,2.7021729179226,12.37042990367846,baseline_has_higher_error_than_model
exact,pre_third,DELTA_MT,midas_umidas,monthly_mixed_frequency_kalman_em,80,1000,4,17.376629466815018,3.968804252947489,29.835241361172855,6.4076621039025285,2.6456837957140986,12.219439017274013,baseline_has_higher_error_than_model
exact,pre_third,DELTA_MT,midas_umidas,no_revision,80,1000,4,17.424951881087622,4.062309193421977,29.80203115823119,6.448282522526311,2.7110682413200715,12.201548755978909,baseline_has_higher_error_than_model
exact,pre_third,DELTA_MT,midas_umidas,release_dfm,80,1000,4,17.377373357759556,3.9605429963306493,29.78818112445417,6.436781275823366,2.7051048249577745,11.905069234687014,baseline_has_higher_error_than_model
exact,pre_third,DELTA_MT,midas_umidas,revision_dfm_kalman_em,80,1000,4,17.423263664043066,3.855082856692245,29.723905899227695,6.446777339620537,2.5539510492378312,11.937150758822437,baseline_has_higher_error_than_model
exact,pre_third,DELTA_MT,midas_umidas,spf,80,1000,4,17.424951881087622,4.005972226900047,30.260604023179443,6.448282522526311,2.6992059061287152,12.51671713037888,baseline_has_higher_error_than_model
exact,pre_third,DELTA_MT,midas_umidas,standard_dfm,80,1000,4,17.139456368376777,3.85298307438183,29.311536203393313,6.268422386186682,2.5726567365898454,12.002170858850507,baseline_has_higher_error_than_model
exact,pre_third,DELTA_MT,spf,ar,80,1000,4,-1.69086769276818,-3.0077589700275897,-0.3776898542522421,-0.7098917002683489,-1.2361628612982742,-0.2685901383436149,baseline_has_higher_error_than_model
exact,pre_third,DELTA_MT,spf,bridge,80,1000,4,-0.6294270477872592,-1.0137149873589881,-0.3031033731622962,-0.4383849101809556,-0.7620287477676647,-0.1848513665446682,baseline_has_higher_error_than_model
exact,pre_third,DELTA_MT,spf,indicator_revision_only_dfm_kalman_em,80,1000,4,0.0,0.0,0.0,0.0,0.0,0.0,baseline_has_higher_error_than_model
exact,pre_third,DELTA_MT,spf,joint_indicator_revision_dfm_full_kalman_em,80,1000,4,-0.001618524016076206,-0.0042287703754175674,0.001156927415071189,-0.0016777281709239311,-0.0037761531372295792,0.0005603108159233037,baseline_has_higher_error_than_model
exact,pre_third,DELTA_MT,spf,midas_umidas,80,1000,4,-17.424951881087622,-29.696350496853412,-4.02317349986114,-6.448282522526311,-11.842415648595438,-2.777753694764691,baseline_has_higher_error_than_model
exact,pre_third,DELTA_MT,spf,monthly_mixed_frequency_kalman_em,80,1000,4,-0.0483224142726042,-0.08097433179311275,-0.010441238731781625,-0.040620418623782184,-0.06917920765102353,-0.010923894492507056,baseline_has_higher_error_than_model
exact,pre_third,DELTA_MT,spf,no_revision,80,1000,4,0.0,0.0,0.0,0.0,0.0,0.0,baseline_has_higher_error_than_model
exact,pre_third,DELTA_MT,spf,release_dfm,80,1000,4,-0.047578523328067224,-0.15662538833801196,0.07259094457513805,-0.011501246702945167,-0.10952247983353142,0.08774182599048773,baseline_has_higher_error_than_model
exact,pre_third,DELTA_MT,spf,revision_dfm_kalman_em,80,1000,4,-0.0016882170445566835,-0.003793763630842878,0.00039294735772126243,-0.0015051829057737276,-0.0032893837108253277,0.00020519440332693594,baseline_has_higher_error_than_model
exact,pre_third,DELTA_MT,spf,standard_dfm,80,1000,4,-0.28549551271084495,-0.6434260556862847,-0.0357780887815512,-0.17986013633962883,-0.3830340186640538,-0.024824019898252184,baseline_has_higher_error_than_model
exact,pre_third,DELTA_MT,standard_dfm,ar,80,1000,4,-1.405372180057335,-2.440838819079736,-0.2943477286665851,-0.5300315639287201,-1.033430213902091,-0.11100690800726627,baseline_has_higher_error_than_model
exact,pre_third,DELTA_MT,standard_dfm,bridge,80,1000,4,-0.3439315350764143,-0.5555739397796158,-0.13462598111850507,-0.25852477384132677,-0.4652909830671391,-0.05922758391168951,baseline_has_higher_error_than_model
exact,pre_third,DELTA_MT,standard_dfm,indicator_revision_only_dfm_kalman_em,80,1000,4,0.28549551271084495,0.0434065041666419,0.6434880457662673,0.17986013633962883,0.032224163402750236,0.40337158272065077,baseline_has_higher_error_than_model
exact,pre_third,DELTA_MT,standard_dfm,joint_indicator_revision_dfm_full_kalman_em,80,1000,4,0.28387698869476874,0.046504496756488156,0.6321165493189775,0.1781824081687049,0.034101200937558994,0.38114244630633953,baseline_has_higher_error_than_model
exact,pre_third,DELTA_MT,standard_dfm,midas_umidas,80,1000,4,-17.139456368376777,-29.34989077219849,-3.8620773981366243,-6.268422386186682,-11.763164724309346,-2.520019348198318,baseline_has_higher_error_than_model
exact,pre_third,DELTA_MT,standard_dfm,monthly_mixed_frequency_kalman_em,80,1000,4,0.23717309843824075,-0.01999240985751223,0.5786197936354365,0.13923971771584664,-0.030974966403936408,0.33878921224984176,baseline_has_higher_error_than_model
exact,pre_third,DELTA_MT,standard_dfm,no_revision,80,1000,4,0.28549551271084495,0.05309386512455659,0.6615541747426363,0.17986013633962883,0.03862917621789458,0.3912477810305474,baseline_has_higher_error_than_model
exact,pre_third,DELTA_MT,standard_dfm,release_dfm,80,1000,4,0.23791698938277772,0.006871248914899383,0.5567619740110286,0.16835888963668366,0.04725668065594408,0.337630131282033,baseline_has_higher_error_than_model
exact,pre_third,DELTA_MT,standard_dfm,revision_dfm_kalman_em,80,1000,4,0.28380729566628826,0.04365443956196387,0.6154717113004015,0.1783549534338551,0.026591937638250445,0.3709799273285191,baseline_has_higher_error_than_model
exact,pre_third,DELTA_MT,standard_dfm,spf,80,1000,4,0.28549551271084495,0.04577834560901585,0.6228929175212351,0.17986013633962883,0.03370003809812485,0.3724200131919096,baseline_has_higher_error_than_model
exact,pre_third,DELTA_MT,release_dfm,ar,80,1000,4,-1.6432891694401128,-2.7975972333251975,-0.3756583108383778,-0.6983904535654037,-1.21685963707114,-0.24985170080875738,baseline_has_higher_error_than_model
exact,pre_third,DELTA_MT,release_dfm,bridge,80,1000,4,-0.581848524459192,-0.9943966423458083,-0.21615915707240618,-0.42688366347801043,-0.7566087511261458,-0.16111450325470728,baseline_has_higher_error_than_model
exact,pre_third,DELTA_MT,release_dfm,indicator_revision_only_dfm_kalman_em,80,1000,4,0.047578523328067224,-0.0755451912982885,0.15559618416857393,0.011501246702945167,-0.08254226201837975,0.1031512396151031,baseline_has_higher_error_than_model
exact,pre_third,DELTA_MT,release_dfm,joint_indicator_revision_dfm_full_kalman_em,80,1000,4,0.04595999931199102,-0.06332520724728354,0.16316483774465707,0.009823518532021236,-0.08378556916531257,0.1124030234577313,baseline_has_higher_error_than_model
exact,pre_third,DELTA_MT,release_dfm,midas_umidas,80,1000,4,-17.377373357759556,-29.82052317355911,-3.9199037402585017,-6.436781275823366,-12.376145888777186,-2.5412437395758,baseline_has_higher_error_than_model
exact,pre_third,DELTA_MT,release_dfm,monthly_mixed_frequency_kalman_em,80,1000,4,-0.0007438909445369735,-0.13238261107516752,0.1315610512485665,-0.029119171920837017,-0.13809132053308162,0.0680331219012818,baseline_has_higher_error_than_model
exact,pre_third,DELTA_MT,release_dfm,no_revision,80,1000,4,0.047578523328067224,-0.07071023975309676,0.15139109290726796,0.011501246702945167,-0.08903744966586086,0.11252960567235389,baseline_has_higher_error_than_model
exact,pre_third,DELTA_MT,release_dfm,revision_dfm_kalman_em,80,1000,4,0.04589030628351054,-0.0684027238243862,0.16289094207441884,0.00999606379717144,-0.08635114379344337,0.10827985998176351,baseline_has_higher_error_than_model
exact,pre_third,DELTA_MT,release_dfm,spf,80,1000,4,0.047578523328067224,-0.07315938638236441,0.16029689282432116,0.011501246702945167,-0.08979203250980347,0.11039036386923212,baseline_has_higher_error_than_model
exact,pre_third,DELTA_MT,release_dfm,standard_dfm,80,1000,4,-0.23791698938277772,-0.5406285945905416,-0.0037600403135879465,-0.16835888963668366,-0.33053789372449616,-0.0355385028130033,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,ar,bridge,79,1000,4,-0.04398482606209253,-0.12859899482591464,0.03848986931939264,-0.031112855211334445,-0.06762760910603458,0.005192613581339498,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,ar,indicator_revision_only_dfm_kalman_em,79,1000,4,0.10847939712025434,0.006876758058783497,0.231785968205748,0.06854692808634405,-0.012528253433333294,0.1669346997741052,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,ar,joint_indicator_revision_dfm_full_kalman_em,79,1000,4,0.04111678480741321,-0.06630978119758299,0.12850499786788838,-0.004417802876731158,-0.06871378362413728,0.06808514229070957,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,ar,midas_umidas,79,1000,4,-98.78531805424713,-171.255840962893,-5.195423660355674,-17.866042297825842,-45.03065031601277,-3.356741666355893,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,ar,monthly_mixed_frequency_kalman_em,79,1000,4,0.03825500033725404,-0.06918818147062906,0.13682249268993923,0.05345967799638396,-0.013725015229177281,0.12675333994494967,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,ar,no_revision,79,1000,4,0.10847939712025434,0.006362483042640962,0.24590073082042976,0.06854692808634405,-0.010267981936684635,0.1719106929348786,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,ar,release_dfm,79,1000,4,0.03756380412064153,-0.0587476400747557,0.12365601748050788,0.0413087111470517,-0.013104796403702709,0.10044540712763282,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,ar,revision_dfm_kalman_em,79,1000,4,0.049001267363829704,-0.043110497946471725,0.1353698529669907,0.03112132841796411,-0.02532213133984309,0.09463406632352703,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,ar,spf,79,1000,4,0.10847939712025434,0.005638460157352596,0.2385174105715202,0.06854692808634405,-0.011983785607045357,0.16760733156900398,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,ar,standard_dfm,79,1000,4,0.03756380412064153,-0.0669127441649931,0.1225372090800723,0.0413087111470517,-0.0160437277672758,0.1024076254945414,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,no_revision,ar,79,1000,4,-0.10847939712025434,-0.25124874544038855,-0.003136695841353982,-0.06854692808634405,-0.16242759115105065,0.011528351850273911,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,no_revision,bridge,79,1000,4,-0.15246422318234687,-0.31329800604014285,-0.010475215724760241,-0.0996597832976785,-0.205515089258964,-0.013140948194791531,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,no_revision,indicator_revision_only_dfm_kalman_em,79,1000,4,0.0,0.0,0.0,0.0,0.0,0.0,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,no_revision,joint_indicator_revision_dfm_full_kalman_em,79,1000,4,-0.06736261231284113,-0.2076851660839357,0.03994326163809978,-0.07296473096307521,-0.18573079916887258,0.01575760040537095,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,no_revision,midas_umidas,79,1000,4,-98.89379745136738,-171.46616746735958,-5.392898295122767,-17.934589225912188,-45.315120845066424,-3.4454529851019835,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,no_revision,monthly_mixed_frequency_kalman_em,79,1000,4,-0.0702243967830003,-0.22179888028961325,0.03659121741616515,-0.015087250089960091,-0.09947142434347661,0.0531336369211976,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,no_revision,release_dfm,79,1000,4,-0.07091559299961281,-0.2026844858005924,0.02497763130089265,-0.027238216939292348,-0.08445747296495111,0.020735603102478566,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,no_revision,revision_dfm_kalman_em,79,1000,4,-0.059478129756424636,-0.1736159652608519,0.029707233854842464,-0.03742559966837994,-0.11577712591124277,0.02384858501163352,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,no_revision,spf,79,1000,4,0.0,0.0,0.0,0.0,0.0,0.0,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,no_revision,standard_dfm,79,1000,4,-0.07091559299961281,-0.19254457805222053,0.022739869307093402,-0.027238216939292348,-0.08121417207657584,0.01798357175116566,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,bridge,ar,79,1000,4,0.04398482606209253,-0.03686368523543252,0.1287017601318545,0.031112855211334445,-0.005807648264468709,0.06586336455714824,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,bridge,indicator_revision_only_dfm_kalman_em,79,1000,4,0.15246422318234687,-0.0014463022159986912,0.3013023307502976,0.0996597832976785,0.009794853621058228,0.20532989770904891,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,bridge,joint_indicator_revision_dfm_full_kalman_em,79,1000,4,0.08510161086950574,-0.032432822164728516,0.19448615697690438,0.026695052334603286,-0.046269650091596566,0.10806450635235329,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,bridge,midas_umidas,79,1000,4,-98.74133322818503,-171.83070609677569,-5.226909810368903,-17.83492944261451,-45.56231092788623,-3.3963272296873273,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,bridge,monthly_mixed_frequency_kalman_em,79,1000,4,0.08223982639934657,-0.03050657730714104,0.1988287411024605,0.0845725332077184,0.023829051069229654,0.15531793371608402,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,bridge,no_revision,79,1000,4,0.15246422318234687,0.0014801897237466035,0.322314257622227,0.0996597832976785,0.009228270306399815,0.21119152629335927,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,bridge,release_dfm,79,1000,4,0.08154863018273406,-0.008913373593381188,0.17916981000530838,0.07242156635838615,0.0185487104613755,0.13686638256835934,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,bridge,revision_dfm_kalman_em,79,1000,4,0.09298609342592223,-0.009634774983863666,0.2028887023800039,0.062234183629298556,0.0007442865182797523,0.13667459228983825,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,bridge,spf,79,1000,4,0.15246422318234687,0.00750765164432407,0.3116742215309577,0.0996597832976785,0.005493995364921451,0.21099085709318102,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,bridge,standard_dfm,79,1000,4,0.08154863018273406,-0.010349988737282172,0.17904628040208265,0.07242156635838615,0.017641958934694488,0.14185633599045191,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,midas_umidas,ar,79,1000,4,98.78531805424713,5.378113491497484,171.1355035623275,17.866042297825842,3.454764241825511,44.32571807926591,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,midas_umidas,bridge,79,1000,4,98.74133322818503,5.2365312172113105,171.80899076638656,17.83492944261451,3.3833339581893305,45.84772964122975,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,midas_umidas,indicator_revision_only_dfm_kalman_em,79,1000,4,98.89379745136738,5.388311321748818,195.88053273909006,17.934589225912188,3.490978416229501,53.297139729590114,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,midas_umidas,joint_indicator_revision_dfm_full_kalman_em,79,1000,4,98.82643483905454,5.38669485883323,171.21306870214164,17.861624494949112,3.5353297447598897,44.56872791522347,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,midas_umidas,monthly_mixed_frequency_kalman_em,79,1000,4,98.82357305458437,5.472279299944851,171.14776627455527,17.91950197582223,3.6180356914441347,44.89872901951975,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,midas_umidas,no_revision,79,1000,4,98.89379745136738,5.592402907658591,172.02584390931665,17.934589225912188,3.6531015052959614,45.830840506539694,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,midas_umidas,release_dfm,79,1000,4,98.82288185836777,5.495856862343294,171.25317746131685,17.907351008972896,3.5973580664231304,44.996864458006435,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,midas_umidas,revision_dfm_kalman_em,79,1000,4,98.83431932161095,5.283721339277242,171.31116693743715,17.89716362624381,3.449421022959552,45.51412364549609,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,midas_umidas,spf,79,1000,4,98.89379745136738,5.495275747522422,172.14250131556815,17.934589225912188,3.555348306304397,45.733509028367656,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,midas_umidas,standard_dfm,79,1000,4,98.82288185836777,5.426531727633885,171.13706119428272,17.907351008972896,3.537322641378916,44.486564324652186,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,spf,ar,79,1000,4,-0.10847939712025434,-0.24491317000611296,-0.00322490785345498,-0.06854692808634405,-0.1703742678659541,0.013252830642342157,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,spf,bridge,79,1000,4,-0.15246422318234687,-0.3234023045519385,-0.008512837660843037,-0.0996597832976785,-0.2148449261342489,-0.005250322817552536,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,spf,indicator_revision_only_dfm_kalman_em,79,1000,4,0.0,0.0,0.0,0.0,0.0,0.0,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,spf,joint_indicator_revision_dfm_full_kalman_em,79,1000,4,-0.06736261231284113,-0.19213038118967324,0.046159948327473985,-0.07296473096307521,-0.17369220680705996,0.01725301024870233,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,spf,midas_umidas,79,1000,4,-98.89379745136738,-171.4404832761213,-5.309392701488888,-17.934589225912188,-45.26573241278878,-3.502902255245591,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,spf,monthly_mixed_frequency_kalman_em,79,1000,4,-0.0702243967830003,-0.23190861336990304,0.03734327334978256,-0.015087250089960091,-0.10878018517298203,0.051154104640740376,baseline_has_higher_error_than_model
